349.5,2449
350.5,2494
351.5,2540
352.5,2585
353.5,2629
354.5,2674
355.5,2718
356.5,2761
357.5,2805
358.5,2848
359.5,2891
360.5,2933
361.5,2976
362.5,3017
363.5,3059
364.5,3100
365.5,3141
366.5,3182
367.5,3222
368.5,3262
369.5,3301
370.5,3340
371.5,3379
372.5,3417
373.5,3455
374.5,3493
375.5,3530
376.5,3567
377.5,3603
378.5,3639
379.5,3675
380.5,3710
381.5,3745
382.5,3779
383.5,3813
384.5,3847
385.5,3880
386.5,3913
387.5,3945
388.5,3977
389.5,4009
390.5,4040
391.5,4070
392.5,4100
393.5,4130
394.5,4159
395.5,4188
396.5,4216
397.5,4244
398.5,4271
399.5,4298
400.5,4325
401.5,4351
402.5,4376
403.5,4401
404.5,4426
405.5,4450
406.5,4473
407.5,4496
408.5,4519
409.5,4541
410.5,4562
411.5,4583
412.5,4604
413.5,4624
414.5,4643
415.5,4662
416.5,4681
417.5,4699
418.5,4716
419.5,4733
420.5,4750
421.5,4766
422.5,4781
423.5,4796
424.5,4810
425.5,4824
426.5,4837
427.5,4850
428.5,4862
429.5,4874
430.5,4885
431.5,4896
432.5,4906
433.5,4915
434.5,4924
435.5,4933
436.5,4941
437.5,4948
438.5,4955
439.5,4961
440.5,4967
441.5,4972
442.5,4977
443.5,4981
444.5,4985
445.5,4988
446.5,4990
447.5,4992
448.5,4993
449.5,4994
450.5,4995
451.5,4994
452.5,4993
453.5,4992
454.5,4990
455.5,4988
456.5,4985
457.5,4981
458.5,4977
459.5,4972
460.5,4967
461.5,4961
462.5,4955
463.5,4948
464.5,4941
465.5,4933
466.5,4924
467.5,4915
468.5,4906
469.5,4896
470.5,4885
471.5,4874
472.5,4862
473.5,4850
474.5,4837
475.5,4824
476.5,4810
477.5,4796
478.5,4781
479.5,4766
480.5,4750
481.5,4733
482.5,4716
483.5,4699
484.5,4681
485.5,4662
486.5,4643
487.5,4624
488.5,4604
489.5,4583
490.5,4562
491.5,4541
492.5,4519
493.5,4496
494.5,4473
495.5,4450
496.5,4426
497.5,4401
498.5,4376
499.5,4351
500.5,4325
501.5,4298
502.5,4271
503.5,4244
504.5,4216
505.5,4188
506.5,4159
507.5,4130
508.5,4100
509.5,4070
510.5,4040
511.5,4009
512.5,3977
513.5,3945
514.5,3913
515.5,3880
516.5,3847
517.5,3813
518.5,3779
519.5,3745
520.5,3710
521.5,3675
522.5,3639
523.5,3603
524.5,3567
525.5,3530
526.5,3493
527.5,3455
528.5,3417
529.5,3379
530.5,3340
531.5,3301
532.5,3262
533.5,3222
534.5,3182
535.5,3141
536.5,3100
537.5,3059
538.5,3017
539.5,2976
540.5,2933
541.5,2891
542.5,2848
543.5,2805
544.5,2761
545.5,2718
546.5,2674
547.5,2629
548.5,2585
549.5,2540
550.5,2494
551.5,2449
552.5,2403
553.5,2357
554.5,2311
555.5,2264
556.5,2218
557.5,2171
558.5,2123
559.5,2076
560.5,2028
561.5,1980
562.5,1932
563.5,1884
564.5,1835
565.5,1786
566.5,1737
567.5,1688
568.5,1639
569.5,1589
570.5,1540
571.5,1490
572.5,1440
573.5,1389
574.5,1339
575.5,1289
576.5,1238
577.5,1187
578.5,1136
579.5,1085
580.5,1034
581.5,983
582.5,931
583.5,880
584.5,828
585.5,777
586.5,725
587.5,673
588.5,621
589.5,569
590.5,517
591.5,465
592.5,413
593.5,361
594.5,308
595.5,256
596.5,204
597.5,152
598.5,99
599.5,47
600.5,4
601.5,57
602.5,109
603.5,162
604.5,214
605.5,266
606.5,318
607.5,371
608.5,423
609.5,475
610.5,527
611.5,579
612.5,631
613.5,683
614.5,735
615.5,787
616.5,838
617.5,890
618.5,941
619.5,993
620.5,1044
621.5,1095
622.5,1146
623.5,1197
624.5,1248
625.5,1299
626.5,1349
627.5,1399
628.5,1450
629.5,1500
630.5,1550
631.5,1599
632.5,1649
633.5,1698
634.5,1747
635.5,1796
636.5,1845
637.5,1894
638.5,1942
639.5,1990
640.5,2038
641.5,2086
642.5,2133
643.5,2181
644.5,2228
645.5,2274
646.5,2321
647.5,2367
648.5,2413
649.5,2459
650.5,2504
651.5,2550
652.5,2595
653.5,2639
654.5,2684
655.5,2728
656.5,2771
657.5,2815
658.5,2858
659.5,2901
660.5,2943
661.5,2986
662.5,3027
663.5,3069
664.5,3110
665.5,3151
666.5,3192
667.5,3232
668.5,3272
669.5,3311
670.5,3350
671.5,3389
672.5,3427
673.5,3465
674.5,3503
675.5,3540
676.5,3577
677.5,3613
678.5,3649
679.5,3685
680.5,3720
681.5,3755
682.5,3789
683.5,3823
684.5,3857
685.5,3890
686.5,3923
687.5,3955
688.5,3987
689.5,4019
690.5,4050
691.5,4080
692.5,4110
693.5,4140
694.5,4169
695.5,4198
696.5,4226
697.5,4254
698.5,4281
699.5,4308
700.5,4335
701.5,4361
702.5,4386
703.5,4411
704.5,4436
705.5,4460
706.5,4483
707.5,4506
708.5,4529
709.5,4551
710.5,4572
711.5,4593
712.5,4614
713.5,4634
714.5,4653
715.5,4672
716.5,4691
717.5,4709
718.5,4726
719.5,4743
720.5,4760
721.5,4776
722.5,4791
723.5,4806
724.5,4820
725.5,4834
726.5,4847
727.5,4860
728.5,4872
729.5,4884
730.5,4895
731.5,4906
732.5,4916
733.5,4925
734.5,4934
735.5,4943
736.5,4951
737.5,4958
738.5,4965
739.5,4971
740.5,4977
741.5,4982
742.5,4987
743.5,4991
744.5,4995
745.5,4998
746.5,5000
747.5,5002
748.5,5003
749.5,5004
750.5,5005
751.5,5004
752.5,5003
753.5,5002
754.5,5000
755.5,4998
756.5,4995
757.5,4991
758.5,4987
759.5,4982
760.5,4977
761.5,4971
762.5,4965
763.5,4958
764.5,4951
765.5,4943
766.5,4934
767.5,4925
768.5,4916
769.5,4906
770.5,4895
771.5,4884
772.5,4872
773.5,4860
774.5,4847
775.5,4834
776.5,4820
777.5,4806
778.5,4791
779.5,4776
780.5,4760
781.5,4743
782.5,4726
783.5,4709
784.5,4691
785.5,4672
786.5,4653
787.5,4634
788.5,4614
789.5,4593
790.5,4572
791.5,4551
792.5,4529
793.5,4506
794.5,4483
795.5,4460
796.5,4436
797.5,4411
798.5,4386
799.5,4361
800.5,4335
801.5,4308
802.5,4281
803.5,4254
804.5,4226
805.5,4198
806.5,4169
807.5,4140
808.5,4110
809.5,4080
810.5,4050
811.5,4019
812.5,3987
813.5,3955
814.5,3923
815.5,3890
816.5,3857
817.5,3823
818.5,3789
819.5,3755
820.5,3720
821.5,3685
822.5,3649
823.5,3613
824.5,3577
825.5,3540
826.5,3503
827.5,3465
828.5,3427
829.5,3389
830.5,3350
831.5,3311
832.5,3272
833.5,3232
834.5,3192
835.5,3151
836.5,3110
837.5,3069
838.5,3027
839.5,2986
840.5,2943
841.5,2901
842.5,2858
843.5,2815
844.5,2771
845.5,2728
846.5,2684
847.5,2639
848.5,2595
849.5,2550
850.5,2505
851.5,2459
852.5,2413
853.5,2367
854.5,2321
855.5,2274
856.5,2228
857.5,2181
858.5,2133
859.5,2086
860.5,2038
861.5,1990
862.5,1942
863.5,1894
864.5,1845
865.5,1796
866.5,1747
867.5,1698
868.5,1649
869.5,1599
870.5,1550
871.5,1500
872.5,1450
873.5,1399
874.5,1349
875.5,1299
876.5,1248
877.5,1197
878.5,1146
879.5,1095
880.5,1044
881.5,993
882.5,941
883.5,890
884.5,838
885.5,787
886.5,735
887.5,683
888.5,631
889.5,579
890.5,527
891.5,475
892.5,423
893.5,371
894.5,318
895.5,266
896.5,214
897.5,162
898.5,109
899.5,57
900.5,5
901.5,47
902.5,99
903.5,152
904.5,204
905.5,256
906.5,308
907.5,361
908.5,413
909.5,465
910.5,517
911.5,569
912.5,621
913.5,673
914.5,725
915.5,777
916.5,828
917.5,880
918.5,931
919.5,983
920.5,1034
921.5,1085
922.5,1136
923.5,1187
924.5,1238
925.5,1289
926.5,1339
927.5,1389
928.5,1440
929.5,1490
930.5,1540
931.5,1589
932.5,1639
933.5,1688
934.5,1737
935.5,1786
936.5,1835
937.5,1884
938.5,1932
939.5,1980
940.5,2028
941.5,2076
942.5,2123
943.5,2171
944.5,2218
945.5,2264
946.5,2311
947.5,2357
948.5,2403
949.5,2449
950.5,2494
951.5,2540
952.5,2585
953.5,2629
954.5,2674
955.5,2718
956.5,2761
957.5,2805
958.5,2848
959.5,2891
960.5,2933
961.5,2976
962.5,3017
963.5,3059
964.5,3100
965.5,3141
966.5,3182
967.5,3222
968.5,3262
969.5,3301
970.5,3340
971.5,3379
972.5,3417
973.5,3455
974.5,3493
975.5,3530
976.5,3567
977.5,3603
978.5,3639
979.5,3675
980.5,3710
981.5,3745
982.5,3779
983.5,3813
984.5,3847
985.5,3880
986.5,3913
987.5,3945
988.5,3977
989.5,4009
990.5,4040
991.5,4070
992.5,4100
993.5,4130
994.5,4159
995.5,4188
996.5,4216
997.5,4244
998.5,4271
999.5,4298
1000.5,4325
1001.5,4351
1002.5,4376
1003.5,4401
1004.5,4426
1005.5,4450
1006.5,4473
1007.5,4496
1008.5,4519
1009.5,4541
1010.5,4562
1011.5,4583
1012.5,4604
1013.5,4624
1014.5,4643
1015.5,4662
1016.5,4681
1017.5,4699
1018.5,4716
1019.5,4733
1020.5,4750
1021.5,4766
1022.5,4781
1023.5,4796
1024.5,4810
1025.5,4824
1026.5,4837
1027.5,4850
1028.5,4862
1029.5,4874
1030.5,4885
1031.5,4896
1032.5,4906
1033.5,4915
1034.5,4924
1035.5,4933
1036.5,4941
1037.5,4948
1038.5,4955
1039.5,4961
1040.5,4967
1041.5,4972
1042.5,4977
1043.5,4981
1044.5,4985
1045.5,4988
1046.5,4990
1047.5,4992
1048.5,4993
1049.5,4994
1050.5,4995
1051.5,4994
1052.5,4993
1053.5,4992
1054.5,4990
1055.5,4988
1056.5,4985
1057.5,4981
1058.5,4977
1059.5,4972
1060.5,4967
1061.5,4961
1062.5,4955
1063.5,4948
1064.5,4941
1065.5,4933
1066.5,4924
1067.5,4915
1068.5,4906
1069.5,4896
1070.5,4885
1071.5,4874
1072.5,4862
1073.5,4850
1074.5,4837
1075.5,4824
1076.5,4810
1077.5,4796
1078.5,4781
1079.5,4766
1080.5,4750
1081.5,4733
1082.5,4716
1083.5,4699
1084.5,4681
1085.5,4662
1086.5,4643
1087.5,4624
1088.5,4604
1089.5,4583
1090.5,4562
1091.5,4541
1092.5,4519
1093.5,4496
1094.5,4473
1095.5,4450
1096.5,4426
1097.5,4401
1098.5,4376
1099.5,4351
1100.5,4325
1101.5,4298
1102.5,4271
1103.5,4244
1104.5,4216
1105.5,4188
1106.5,4159
1107.5,4130
1108.5,4100
1109.5,4070
1110.5,4040
1111.5,4009
1112.5,3977
1113.5,3945
1114.5,3913
1115.5,3880
1116.5,3847
1117.5,3813
1118.5,3779
1119.5,3745
1120.5,3710
1121.5,3675
1122.5,3639
1123.5,3603
1124.5,3567
1125.5,3530
1126.5,3493
1127.5,3455
1128.5,3417
1129.5,3379
1130.5,3340
1131.5,3301
1132.5,3262
1133.5,3222
1134.5,3182
1135.5,3141
1136.5,3100
1137.5,3059
1138.5,3017
1139.5,2976
1140.5,2933
1141.5,2891
1142.5,2848
1143.5,2805
1144.5,2761
1145.5,2718
1146.5,2674
1147.5,2629
1148.5,2585
1149.5,2540
1150.5,2495
1151.5,2449
1152.5,2403
1153.5,2357
1154.5,2311
1155.5,2264
1156.5,2218
1157.5,2171
1158.5,2123
1159.5,2076
1160.5,2028
1161.5,1980
1162.5,1932
1163.5,1884
1164.5,1835
1165.5,1786
1166.5,1737
1167.5,1688
1168.5,1639
1169.5,1589
1170.5,1540
1171.5,1490
1172.5,1440
1173.5,1389
1174.5,1339
1175.5,1289
1176.5,1238
1177.5,1187
1178.5,1136
1179.5,1085
1180.5,1034
1181.5,983
1182.5,931
1183.5,880
1184.5,828
1185.5,777
1186.5,725
1187.5,673
1188.5,621
1189.5,569
1190.5,517
1191.5,465
1192.5,413
1193.5,361
1194.5,308
1195.5,256
1196.5,204
1197.5,152
1198.5,99
1199.5,47
1200.5,4
1201.5,57
1202.5,109
1203.5,162
1204.5,214
1205.5,266
1206.5,318
1207.5,371
1208.5,423
1209.5,475
1210.5,527
1211.5,579
1212.5,631
1213.5,683
1214.5,735
1215.5,787
1216.5,838
1217.5,890
1218.5,941
1219.5,993
1220.5,1044
1221.5,1095
1222.5,1146
1223.5,1197
1224.5,1248
1225.5,1299
1226.5,1349
1227.5,1399
1228.5,1450
1229.5,1500
1230.5,1550
1231.5,1599
1232.5,1649
1233.5,1698
1234.5,1747
1235.5,1796
1236.5,1845
1237.5,1894
1238.5,1942
1239.5,1990
1240.5,2038
1241.5,2086
1242.5,2133
1243.5,2181
1244.5,2228
1245.5,2274
1246.5,2321
1247.5,2367
1248.5,2413
1249.5,2459
1250.5,2505
1251.5,2550
1252.5,2595
1253.5,2639
1254.5,2684
1255.5,2728
1256.5,2771
1257.5,2815
1258.5,2858
1259.5,2901
1260.5,2943
1261.5,2986
1262.5,3027
1263.5,3069
1264.5,3110
1265.5,3151
1266.5,3192
1267.5,3232
1268.5,3272
1269.5,3311
1270.5,3350
1271.5,3389
1272.5,3427
1273.5,3465
1274.5,3503
1275.5,3540
1276.5,3577
1277.5,3613
1278.5,3649
1279.5,3685
1280.5,3720
1281.5,3755
1282.5,3789
1283.5,3823
1284.5,3857
1285.5,3890
1286.5,3923
1287.5,3955
1288.5,3987
1289.5,4019
1290.5,4050
1291.5,4080
1292.5,4110
1293.5,4140
1294.5,4169
1295.5,4198
1296.5,4226
1297.5,4254
1298.5,4281
1299.5,4308
1300.5,4335
1301.5,4361
1302.5,4386
1303.5,4411
1304.5,4436
1305.5,4460
1306.5,4483
1307.5,4506
1308.5,4529
1309.5,4551
1310.5,4572
1311.5,4593
1312.5,4614
1313.5,4634
1314.5,4653
1315.5,4672
1316.5,4691
1317.5,4709
1318.5,4726
1319.5,4743
1320.5,4760
1321.5,4776
1322.5,4791
1323.5,4806
1324.5,4820
1325.5,4834
1326.5,4847
1327.5,4860
1328.5,4872
1329.5,4884
1330.5,4895
1331.5,4906
1332.5,4916
1333.5,4925
1334.5,4934
1335.5,4943
1336.5,4951
1337.5,4958
1338.5,4965
1339.5,4971
1340.5,4977
1341.5,4982
1342.5,4987
1343.5,4991
1344.5,4995
1345.5,4998
1346.5,5000
1347.5,5002
1348.5,5003
1349.5,5004
1350.5,5005
1351.5,5004
1352.5,5003
1353.5,5002
1354.5,5000
1355.5,4998
1356.5,4995
1357.5,4991
1358.5,4987
1359.5,4982
1360.5,4977
1361.5,4971
1362.5,4965
1363.5,4958
1364.5,4951
1365.5,4943
1366.5,4934
1367.5,4925
1368.5,4916
1369.5,4906
1370.5,4895
1371.5,4884
1372.5,4872
1373.5,4860
1374.5,4847
1375.5,4834
1376.5,4820
1377.5,4806
1378.5,4791
1379.5,4776
1380.5,4760
1381.5,4743
1382.5,4726
1383.5,4709
1384.5,4691
1385.5,4672
1386.5,4653
1387.5,4634
1388.5,4614
1389.5,4593
1390.5,4572
1391.5,4551
1392.5,4529
1393.5,4506
1394.5,4483
1395.5,4460
1396.5,4436
1397.5,4411
1398.5,4386
1399.5,4361
1400.5,4335
1401.5,4308
1402.5,4281
1403.5,4254
1404.5,4226
1405.5,4198
1406.5,4169
1407.5,4140
1408.5,4110
1409.5,4080
1410.5,4050
1411.5,4019
1412.5,3987
1413.5,3955
1414.5,3923
1415.5,3890
1416.5,3857
1417.5,3823
1418.5,3789
1419.5,3755
1420.5,3720
1421.5,3685
1422.5,3649
1423.5,3613
1424.5,3577
1425.5,3540
1426.5,3503
1427.5,3465
1428.5,3427
1429.5,3389
1430.5,3350
1431.5,3311
1432.5,3272
1433.5,3232
1434.5,3192
1435.5,3151
1436.5,3110
1437.5,3069
1438.5,3027
1439.5,2986
1440.5,2943
1441.5,2901
1442.5,2858
1443.5,2815
1444.5,2771
1445.5,2728
1446.5,2684
1447.5,2639
1448.5,2595
1449.5,2550
1450.5,2505
1451.5,2459
1452.5,2413
1453.5,2367
1454.5,2321
1455.5,2274
1456.5,2228
1457.5,2181
1458.5,2133
1459.5,2086
1460.5,2038
1461.5,1990
1462.5,1942
1463.5,1894
1464.5,1845
1465.5,1796
1466.5,1747
1467.5,1698
1468.5,1649
1469.5,1599
1470.5,1550
1471.5,1500
1472.5,1450
1473.5,1399
1474.5,1349
1475.5,1299
1476.5,1248
1477.5,1197
1478.5,1146
1479.5,1095
1480.5,1044
1481.5,993
1482.5,941
1483.5,890
1484.5,838
1485.5,787
1486.5,735
1487.5,683
1488.5,631
1489.5,579
1490.5,527
1491.5,475
1492.5,423
1493.5,371
1494.5,318
1495.5,266
1496.5,214
1497.5,162
1498.5,109
1499.5,57
1500.5,5
1501.5,47
1502.5,99
1503.5,152
1504.5,204
1505.5,256
1506.5,308
1507.5,361
1508.5,413
1509.5,465
1510.5,517
1511.5,569
1512.5,621
1513.5,673
1514.5,725
1515.5,777
1516.5,828
1517.5,880
1518.5,931
1519.5,983
1520.5,1034
1521.5,1085
1522.5,1136
1523.5,1187
1524.5,1238
1525.5,1289
1526.5,1339
1527.5,1389
1528.5,1440
1529.5,1490
1530.5,1540
1531.5,1589
1532.5,1639
1533.5,1688
1534.5,1737
1535.5,1786
1536.5,1835
1537.5,1884
1538.5,1932
1539.5,1980
1540.5,2028
1541.5,2076
1542.5,2123
1543.5,2171
1544.5,2218
1545.5,2264
1546.5,2311
1547.5,2357
1548.5,2403
1549.5,2449
1550.5,2495
1551.5,2540
1552.5,2585
1553.5,2629
1554.5,2674
1555.5,2718
1556.5,2761
1557.5,2805
1558.5,2848
1559.5,2891
1560.5,2933
1561.5,2976
1562.5,3017
1563.5,3059
1564.5,3100
1565.5,3141
1566.5,3182
1567.5,3222
1568.5,3262
1569.5,3301
1570.5,3340
1571.5,3379
1572.5,3417
1573.5,3455
1574.5,3493
1575.5,3530
1576.5,3567
1577.5,3603
1578.5,3639
1579.5,3675
1580.5,3710
1581.5,3745
1582.5,3779
1583.5,3813
1584.5,3847
1585.5,3880
1586.5,3913
1587.5,3945
1588.5,3977
1589.5,4009
1590.5,4040
1591.5,4070
1592.5,4100
1593.5,4130
1594.5,4159
1595.5,4188
1596.5,4216
1597.5,4244
1598.5,4271
1599.5,4298
1600.5,4325
1601.5,4351
1602.5,4376
1603.5,4401
1604.5,4426
1605.5,4450
1606.5,4473
1607.5,4496
1608.5,4519
1609.5,4541
1610.5,4562
1611.5,4583
1612.5,4604
1613.5,4624
1614.5,4643
1615.5,4662
1616.5,4681
1617.5,4699
1618.5,4716
1619.5,4733
1620.5,4750
1621.5,4766
1622.5,4781
1623.5,4796
1624.5,4810
1625.5,4824
1626.5,4837
1627.5,4850
1628.5,4862
1629.5,4874
1630.5,4885
1631.5,4896
1632.5,4906
1633.5,4915
1634.5,4924
1635.5,4933
1636.5,4941
1637.5,4948
1638.5,4955
1639.5,4961
1640.5,4967
1641.5,4972
1642.5,4977
1643.5,4981
1644.5,4985
1645.5,4988
1646.5,4990
1647.5,4992
1648.5,4993
1649.5,4994
1650.5,4995
1651.5,4994
1652.5,4993
1653.5,4992
1654.5,4990
1655.5,4988
1656.5,4985
1657.5,4981
1658.5,4977
1659.5,4972
1660.5,4967
1661.5,4961
1662.5,4955
1663.5,4948
1664.5,4941
1665.5,4933
1666.5,4924
1667.5,4915
1668.5,4906
1669.5,4896
1670.5,4885
1671.5,4874
1672.5,4862
1673.5,4850
1674.5,4837
1675.5,4824
1676.5,4810
1677.5,4796
1678.5,4781
1679.5,4766
1680.5,4750
1681.5,4733
1682.5,4716
1683.5,4699
1684.5,4681
1685.5,4662
1686.5,4643
1687.5,4624
1688.5,4604
1689.5,4583
1690.5,4562
1691.5,4541
1692.5,4519
1693.5,4496
1694.5,4473
1695.5,4450
1696.5,4426
1697.5,4401
1698.5,4376
1699.5,4351
1700.5,4325
1701.5,4298
1702.5,4271
1703.5,4244
1704.5,4216
1705.5,4188
1706.5,4159
1707.5,4130
1708.5,4100
1709.5,4070
1710.5,4040
1711.5,4009
1712.5,3977
1713.5,3945
1714.5,3913
1715.5,3880
1716.5,3847
1717.5,3813
1718.5,3779
1719.5,3745
1720.5,3710
1721.5,3675
1722.5,3639
1723.5,3603
1724.5,3567
1725.5,3530
1726.5,3493
1727.5,3455
1728.5,3417
1729.5,3379
1730.5,3340
1731.5,3301
1732.5,3262
1733.5,3222
1734.5,3182
1735.5,3141
1736.5,3100
1737.5,3059
1738.5,3017
1739.5,2976
1740.5,2933
1741.5,2891
1742.5,2848
1743.5,2805
1744.5,2761
1745.5,2718
1746.5,2674
1747.5,2629
1748.5,2585
1749.5,2540
1750.5,2495
1751.5,2449
1752.5,2403
1753.5,2357
1754.5,2311
1755.5,2264
1756.5,2218
1757.5,2171
1758.5,2123
1759.5,2076
1760.5,2028
1761.5,1980
1762.5,1932
1763.5,1884
1764.5,1835
1765.5,1786
1766.5,1737
1767.5,1688
1768.5,1639
1769.5,1589
1770.5,1540
1771.5,1490
1772.5,1440
1773.5,1389
1774.5,1339
1775.5,1289
1776.5,1238
1777.5,1187
1778.5,1136
1779.5,1085
1780.5,1034
1781.5,983
1782.5,931
1783.5,880
1784.5,828
1785.5,777
1786.5,725
1787.5,673
1788.5,621
1789.5,569
1790.5,517
1791.5,465
1792.5,413
1793.5,361
1794.5,308
1795.5,256
1796.5,204
1797.5,152
1798.5,99
1799.5,47
