669.5,38
670.5,38
671.5,38
672.5,39
673.5,39
674.5,39
675.5,40
676.5,40
677.5,41
678.5,41
679.5,41
680.5,42
681.5,42
682.5,42
683.5,43
684.5,43
685.5,43
686.5,44
687.5,44
688.5,44
689.5,45
690.5,45
691.5,45
692.5,46
693.5,46
694.5,46
695.5,46
696.5,47
697.5,47
698.5,47
699.5,48
700.5,48
701.5,48
702.5,48
703.5,49
704.5,49
705.5,49
706.5,49
707.5,50
708.5,50
709.5,50
710.5,50
711.5,50
712.5,51
713.5,51
714.5,51
715.5,51
716.5,51
717.5,52
718.5,52
719.5,52
720.5,52
721.5,52
722.5,52
723.5,53
724.5,53
725.5,53
726.5,53
727.5,53
728.5,53
729.5,53
730.5,53
731.5,54
732.5,54
733.5,54
734.5,54
735.5,54
736.5,54
737.5,54
738.5,54
739.5,54
740.5,54
741.5,54
742.5,54
743.5,54
744.5,54
745.5,54
746.5,54
747.5,54
748.5,54
749.5,54
750.5,55
751.5,54
752.5,54
753.5,54
754.5,54
755.5,54
756.5,54
757.5,54
758.5,54
759.5,54
760.5,54
761.5,54
762.5,54
763.5,54
764.5,54
765.5,54
766.5,54
767.5,54
768.5,54
769.5,54
770.5,53
771.5,53
772.5,53
773.5,53
774.5,53
775.5,53
776.5,53
777.5,53
778.5,52
779.5,52
780.5,52
781.5,52
782.5,52
783.5,52
784.5,51
785.5,51
786.5,51
787.5,51
788.5,51
789.5,50
790.5,50
791.5,50
792.5,50
793.5,50
794.5,49
795.5,49
796.5,49
797.5,49
798.5,48
799.5,48
800.5,48
801.5,48
802.5,47
803.5,47
804.5,47
805.5,46
806.5,46
807.5,46
808.5,46
809.5,45
810.5,45
811.5,45
812.5,44
813.5,44
814.5,44
815.5,43
816.5,43
817.5,43
818.5,42
819.5,42
820.5,42
821.5,41
822.5,41
823.5,41
824.5,40
825.5,40
826.5,39
827.5,39
828.5,39
829.5,38
830.5,38
831.5,38
832.5,37
833.5,37
834.5,36
835.5,36
836.5,36
837.5,35
838.5,35
839.5,34
840.5,34
841.5,33
842.5,33
843.5,33
844.5,32
845.5,32
846.5,31
847.5,31
848.5,30
849.5,30
850.5,30
851.5,29
852.5,29
853.5,28
854.5,28
855.5,27
856.5,27
857.5,26
858.5,26
859.5,25
860.5,25
861.5,24
862.5,24
863.5,23
864.5,23
865.5,22
866.5,22
867.5,21
868.5,21
869.5,20
870.5,20
871.5,19
872.5,19
873.5,18
874.5,18
875.5,17
876.5,17
877.5,16
878.5,16
879.5,15
880.5,15
881.5,14
882.5,14
883.5,13
884.5,13
885.5,12
886.5,12
887.5,11
888.5,11
889.5,10
890.5,10
891.5,9
892.5,9
893.5,8
894.5,8
895.5,7
896.5,7
897.5,6
898.5,6
899.5,5
900.5,5
901.5,4
902.5,3
903.5,3
904.5,2
905.5,2
906.5,1
907.5,1
908.5,0
909.5,0
910.5,0
911.5,0
912.5,1
913.5,1
914.5,2
915.5,2
916.5,3
917.5,3
918.5,4
919.5,4
920.5,5
921.5,5
922.5,6
923.5,6
924.5,7
925.5,7
926.5,8
927.5,8
928.5,9
929.5,9
930.5,10
931.5,10
932.5,11
933.5,11
934.5,12
935.5,12
936.5,13
937.5,13
938.5,14
939.5,14
940.5,15
941.5,15
942.5,16
943.5,16
944.5,17
945.5,17
946.5,18
947.5,18
948.5,19
949.5,19
950.5,19
951.5,20
952.5,20
953.5,21
954.5,21
955.5,22
956.5,22
957.5,23
958.5,23
959.5,23
960.5,24
961.5,24
962.5,25
963.5,25
964.5,26
965.5,26
966.5,26
967.5,27
968.5,27
969.5,28
970.5,28
971.5,28
972.5,29
973.5,29
974.5,29
975.5,30
976.5,30
977.5,31
978.5,31
979.5,31
980.5,32
981.5,32
982.5,32
983.5,33
984.5,33
985.5,33
986.5,34
987.5,34
988.5,34
989.5,35
990.5,35
991.5,35
992.5,36
993.5,36
994.5,36
995.5,36
996.5,37
997.5,37
998.5,37
999.5,38
1000.5,38
1001.5,38
1002.5,38
1003.5,39
1004.5,39
1005.5,39
1006.5,39
1007.5,40
1008.5,40
1009.5,40
1010.5,40
1011.5,40
1012.5,41
1013.5,41
1014.5,41
1015.5,41
1016.5,41
1017.5,42
1018.5,42
1019.5,42
1020.5,42
1021.5,42
1022.5,42
1023.5,43
1024.5,43
1025.5,43
1026.5,43
1027.5,43
1028.5,43
1029.5,43
1030.5,43
1031.5,44
1032.5,44
1033.5,44
1034.5,44
1035.5,44
1036.5,44
1037.5,44
1038.5,44
1039.5,44
1040.5,44
1041.5,44
1042.5,44
1043.5,44
1044.5,44
1045.5,44
1046.5,44
1047.5,44
1048.5,44
1049.5,44
1050.5,45
1051.5,44
1052.5,44
1053.5,44
1054.5,44
1055.5,44
1056.5,44
1057.5,44
1058.5,44
1059.5,44
1060.5,44
1061.5,44
1062.5,44
1063.5,44
1064.5,44
1065.5,44
1066.5,44
1067.5,44
1068.5,44
1069.5,44
1070.5,43
1071.5,43
1072.5,43
1073.5,43
1074.5,43
1075.5,43
1076.5,43
1077.5,43
1078.5,42
1079.5,42
1080.5,42
1081.5,42
1082.5,42
1083.5,42
1084.5,41
1085.5,41
1086.5,41
1087.5,41
1088.5,41
1089.5,40
1090.5,40
1091.5,40
1092.5,40
1093.5,40
1094.5,39
1095.5,39
1096.5,39
1097.5,39
1098.5,38
1099.5,38
1100.5,38
1101.5,38
1102.5,37
1103.5,37
1104.5,37
1105.5,36
1106.5,36
1107.5,36
1108.5,36
1109.5,35
1110.5,35
1111.5,35
1112.5,34
1113.5,34
1114.5,34
1115.5,33
1116.5,33
1117.5,33
1118.5,32
1119.5,32
1120.5,32
1121.5,31
1122.5,31
1123.5,31
1124.5,30
1125.5,30
1126.5,29
1127.5,29
1128.5,29
1129.5,28
1130.5,28
1131.5,28
1132.5,27
1133.5,27
1134.5,26
1135.5,26
1136.5,26
1137.5,25
1138.5,25
1139.5,24
1140.5,24
1141.5,23
1142.5,23
1143.5,23
1144.5,22
1145.5,22
1146.5,21
1147.5,21
1148.5,20
1149.5,20
1150.5,20
1151.5,19
1152.5,19
1153.5,18
1154.5,18
1155.5,17
1156.5,17
1157.5,16
1158.5,16
1159.5,15
1160.5,15
1161.5,14
1162.5,14
1163.5,13
1164.5,13
1165.5,12
1166.5,12
1167.5,11
1168.5,11
1169.5,10
1170.5,10
1171.5,9
1172.5,9
1173.5,8
1174.5,8
1175.5,7
1176.5,7
1177.5,6
1178.5,6
1179.5,5
1180.5,5
1181.5,4
1182.5,4
1183.5,3
1184.5,3
1185.5,2
1186.5,2
1187.5,1
1188.5,1
1189.5,0
1190.5,0
1191.5,0
1192.5,0
1193.5,1
1194.5,1
1195.5,2
1196.5,2
1197.5,3
1198.5,3
1199.5,4
1200.5,4
1201.5,5
1202.5,6
1203.5,6
1204.5,7
1205.5,7
1206.5,8
1207.5,8
1208.5,9
1209.5,9
1210.5,10
1211.5,10
1212.5,11
1213.5,11
1214.5,12
1215.5,12
1216.5,13
1217.5,13
1218.5,14
1219.5,14
1220.5,15
1221.5,15
1222.5,16
1223.5,16
1224.5,17
1225.5,17
1226.5,18
1227.5,18
1228.5,19
1229.5,19
1230.5,20
1231.5,20
1232.5,21
1233.5,21
1234.5,22
1235.5,22
1236.5,23
1237.5,23
1238.5,24
1239.5,24
1240.5,25
1241.5,25
1242.5,26
1243.5,26
1244.5,27
1245.5,27
1246.5,28
1247.5,28
1248.5,29
1249.5,29
1250.5,30
1251.5,30
1252.5,30
1253.5,31
1254.5,31
1255.5,32
1256.5,32
1257.5,33
1258.5,33
1259.5,33
1260.5,34
1261.5,34
1262.5,35
1263.5,35
1264.5,36
1265.5,36
1266.5,36
1267.5,37
1268.5,37
1269.5,38
1270.5,38
1271.5,38
1272.5,39
1273.5,39
1274.5,39
1275.5,40
1276.5,40
1277.5,41
1278.5,41
1279.5,41
1280.5,42
1281.5,42
1282.5,42
1283.5,43
1284.5,43
1285.5,43
1286.5,44
1287.5,44
1288.5,44
1289.5,45
1290.5,45
1291.5,45
1292.5,46
1293.5,46
1294.5,46
1295.5,46
1296.5,47
1297.5,47
1298.5,47
1299.5,48
1300.5,48
1301.5,48
1302.5,48
1303.5,49
1304.5,49
1305.5,49
1306.5,49
1307.5,50
1308.5,50
1309.5,50
1310.5,50
1311.5,50
1312.5,51
1313.5,51
1314.5,51
1315.5,51
1316.5,51
1317.5,52
1318.5,52
1319.5,52
1320.5,52
1321.5,52
1322.5,52
1323.5,53
1324.5,53
1325.5,53
1326.5,53
1327.5,53
1328.5,53
1329.5,53
1330.5,53
1331.5,54
1332.5,54
1333.5,54
1334.5,54
1335.5,54
1336.5,54
1337.5,54
1338.5,54
1339.5,54
1340.5,54
1341.5,54
1342.5,54
1343.5,54
1344.5,54
1345.5,54
1346.5,54
1347.5,54
1348.5,54
1349.5,54
1350.5,55
1351.5,54
1352.5,54
1353.5,54
1354.5,54
1355.5,54
1356.5,54
1357.5,54
1358.5,54
1359.5,54
1360.5,54
1361.5,54
1362.5,54
1363.5,54
1364.5,54
1365.5,54
1366.5,54
1367.5,54
1368.5,54
1369.5,54
1370.5,53
1371.5,53
1372.5,53
1373.5,53
1374.5,53
1375.5,53
1376.5,53
1377.5,53
1378.5,52
1379.5,52
1380.5,52
1381.5,52
1382.5,52
1383.5,52
1384.5,51
1385.5,51
1386.5,51
1387.5,51
1388.5,51
1389.5,50
1390.5,50
1391.5,50
1392.5,50
1393.5,50
1394.5,49
1395.5,49
1396.5,49
1397.5,49
1398.5,48
1399.5,48
1400.5,48
1401.5,48
1402.5,47
1403.5,47
1404.5,47
1405.5,46
1406.5,46
1407.5,46
1408.5,46
1409.5,45
1410.5,45
1411.5,45
1412.5,44
1413.5,44
1414.5,44
1415.5,43
1416.5,43
1417.5,43
1418.5,42
1419.5,42
1420.5,42
1421.5,41
1422.5,41
1423.5,41
1424.5,40
1425.5,40
1426.5,39
1427.5,39
1428.5,39
1429.5,38
1430.5,38
1431.5,38
1432.5,37
1433.5,37
1434.5,36
1435.5,36
1436.5,36
1437.5,35
1438.5,35
1439.5,34
1440.5,34
1441.5,33
1442.5,33
1443.5,33
1444.5,32
1445.5,32
1446.5,31
1447.5,31
1448.5,30
1449.5,30
1450.5,30
1451.5,29
1452.5,29
1453.5,28
1454.5,28
1455.5,27
1456.5,27
1457.5,26
1458.5,26
1459.5,25
1460.5,25
1461.5,24
1462.5,24
1463.5,23
1464.5,23
1465.5,22
1466.5,22
1467.5,21
1468.5,21
1469.5,20
1470.5,20
1471.5,19
1472.5,19
1473.5,18
1474.5,18
1475.5,17
1476.5,17
1477.5,16
1478.5,16
1479.5,15
1480.5,15
1481.5,14
1482.5,14
1483.5,13
1484.5,13
1485.5,12
1486.5,12
1487.5,11
1488.5,11
1489.5,10
1490.5,10
1491.5,9
1492.5,9
1493.5,8
1494.5,8
1495.5,7
1496.5,7
1497.5,6
1498.5,6
1499.5,5
1500.5,5
1501.5,4
1502.5,3
1503.5,3
1504.5,2
1505.5,2
1506.5,1
1507.5,1
1508.5,0
1509.5,0
1510.5,0
1511.5,0
1512.5,1
1513.5,1
1514.5,2
1515.5,2
1516.5,3
1517.5,3
1518.5,4
1519.5,4
1520.5,5
1521.5,5
1522.5,6
1523.5,6
1524.5,7
1525.5,7
1526.5,8
1527.5,8
1528.5,9
1529.5,9
1530.5,10
1531.5,10
1532.5,11
1533.5,11
1534.5,12
1535.5,12
1536.5,13
1537.5,13
1538.5,14
1539.5,14
1540.5,15
1541.5,15
1542.5,16
1543.5,16
1544.5,17
1545.5,17
1546.5,18
1547.5,18
1548.5,19
1549.5,19
1550.5,20
1551.5,20
1552.5,20
1553.5,21
1554.5,21
1555.5,22
1556.5,22
1557.5,23
1558.5,23
1559.5,23
1560.5,24
1561.5,24
1562.5,25
1563.5,25
1564.5,26
1565.5,26
1566.5,26
1567.5,27
1568.5,27
1569.5,28
1570.5,28
1571.5,28
1572.5,29
1573.5,29
1574.5,29
1575.5,30
1576.5,30
1577.5,31
1578.5,31
1579.5,31
1580.5,32
1581.5,32
1582.5,32
1583.5,33
1584.5,33
1585.5,33
1586.5,34
1587.5,34
1588.5,34
1589.5,35
1590.5,35
1591.5,35
1592.5,36
1593.5,36
1594.5,36
1595.5,36
1596.5,37
1597.5,37
1598.5,37
1599.5,38
1600.5,38
1601.5,38
1602.5,38
1603.5,39
1604.5,39
1605.5,39
1606.5,39
1607.5,40
1608.5,40
1609.5,40
1610.5,40
1611.5,40
1612.5,41
1613.5,41
1614.5,41
1615.5,41
1616.5,41
1617.5,42
1618.5,42
1619.5,42
1620.5,42
1621.5,42
1622.5,42
1623.5,43
1624.5,43
1625.5,43
1626.5,43
1627.5,43
1628.5,43
1629.5,43
1630.5,43
1631.5,44
1632.5,44
1633.5,44
1634.5,44
1635.5,44
1636.5,44
1637.5,44
1638.5,44
1639.5,44
1640.5,44
1641.5,44
1642.5,44
1643.5,44
1644.5,44
1645.5,44
1646.5,44
1647.5,44
1648.5,44
1649.5,44
1650.5,45
1651.5,44
1652.5,44
1653.5,44
1654.5,44
1655.5,44
1656.5,44
1657.5,44
1658.5,44
1659.5,44
1660.5,44
1661.5,44
1662.5,44
1663.5,44
1664.5,44
1665.5,44
1666.5,44
1667.5,44
1668.5,44
1669.5,44
1670.5,43
1671.5,43
1672.5,43
1673.5,43
1674.5,43
1675.5,43
1676.5,43
1677.5,43
1678.5,42
1679.5,42
1680.5,42
1681.5,42
1682.5,42
1683.5,42
1684.5,41
1685.5,41
1686.5,41
1687.5,41
1688.5,41
1689.5,40
1690.5,40
1691.5,40
1692.5,40
1693.5,40
1694.5,39
1695.5,39
1696.5,39
1697.5,39
1698.5,38
1699.5,38
1700.5,38
1701.5,38
1702.5,37
1703.5,37
1704.5,37
1705.5,36
1706.5,36
1707.5,36
1708.5,36
1709.5,35
1710.5,35
1711.5,35
1712.5,34
1713.5,34
1714.5,34
1715.5,33
1716.5,33
1717.5,33
1718.5,32
1719.5,32
1720.5,32
1721.5,31
1722.5,31
1723.5,31
1724.5,30
1725.5,30
1726.5,29
1727.5,29
1728.5,29
1729.5,28
1730.5,28
1731.5,28
1732.5,27
1733.5,27
1734.5,26
1735.5,26
1736.5,26
1737.5,25
1738.5,25
1739.5,24
1740.5,24
1741.5,23
1742.5,23
1743.5,23
1744.5,22
1745.5,22
1746.5,21
1747.5,21
1748.5,20
1749.5,20
1750.5,20
1751.5,19
1752.5,19
1753.5,18
1754.5,18
1755.5,17
1756.5,17
1757.5,16
1758.5,16
1759.5,15
1760.5,15
1761.5,14
1762.5,14
1763.5,13
1764.5,13
1765.5,12
1766.5,12
1767.5,11
1768.5,11
1769.5,10
1770.5,10
1771.5,9
1772.5,9
1773.5,8
1774.5,8
1775.5,7
1776.5,7
1777.5,6
1778.5,6
1779.5,5
1780.5,5
1781.5,4
1782.5,4
1783.5,3
1784.5,3
1785.5,2
1786.5,2
1787.5,1
1788.5,1
1789.5,0
1790.5,0
1791.5,0
1792.5,0
1793.5,1
1794.5,1
1795.5,2
1796.5,2
1797.5,3
1798.5,3
1799.5,4
