669.5,41
670.5,40
671.5,40
672.5,40
673.5,40
674.5,40
675.5,40
676.5,40
677.5,40
678.5,39
679.5,39
680.5,39
681.5,39
682.5,39
683.5,39
684.5,39
685.5,39
686.5,38
687.5,38
688.5,38
689.5,38
690.5,38
691.5,38
692.5,38
693.5,38
694.5,37
695.5,37
696.5,37
697.5,37
698.5,37
699.5,37
700.5,37
701.5,37
702.5,36
703.5,36
704.5,36
705.5,36
706.5,36
707.5,36
708.5,36
709.5,35
710.5,35
711.5,35
712.5,35
713.5,35
714.5,35
715.5,35
716.5,34
717.5,34
718.5,34
719.5,34
720.5,34
721.5,34
722.5,34
723.5,33
724.5,33
725.5,33
726.5,33
727.5,33
728.5,33
729.5,33
730.5,32
731.5,32
732.5,32
733.5,32
734.5,32
735.5,32
736.5,32
737.5,31
738.5,31
739.5,31
740.5,31
741.5,31
742.5,31
743.5,31
744.5,30
745.5,30
746.5,30
747.5,30
748.5,30
749.5,30
750.5,29
751.5,29
752.5,29
753.5,29
754.5,29
755.5,29
756.5,29
757.5,28
758.5,28
759.5,28
760.5,28
761.5,28
762.5,28
763.5,28
764.5,27
765.5,27
766.5,27
767.5,27
768.5,27
769.5,27
770.5,26
771.5,26
772.5,26
773.5,26
774.5,26
775.5,26
776.5,25
777.5,25
778.5,25
779.5,25
780.5,25
781.5,25
782.5,25
783.5,24
784.5,24
785.5,24
786.5,24
787.5,24
788.5,24
789.5,23
790.5,23
791.5,23
792.5,23
793.5,23
794.5,23
795.5,22
796.5,22
797.5,22
798.5,22
799.5,22
800.5,22
801.5,21
802.5,21
803.5,21
804.5,21
805.5,21
806.5,21
807.5,20
808.5,20
809.5,20
810.5,20
811.5,20
812.5,20
813.5,19
814.5,19
815.5,19
816.5,19
817.5,19
818.5,19
819.5,18
820.5,18
821.5,18
822.5,18
823.5,18
824.5,18
825.5,17
826.5,17
827.5,17
828.5,17
829.5,17
830.5,17
831.5,16
832.5,16
833.5,16
834.5,16
835.5,16
836.5,16
837.5,15
838.5,15
839.5,15
840.5,15
841.5,15
842.5,15
843.5,14
844.5,14
845.5,14
846.5,14
847.5,14
848.5,14
849.5,13
850.5,13
851.5,13
852.5,13
853.5,13
854.5,12
855.5,12
856.5,12
857.5,12
858.5,12
859.5,12
860.5,11
861.5,11
862.5,11
863.5,11
864.5,11
865.5,11
866.5,10
867.5,10
868.5,10
869.5,10
870.5,10
871.5,10
872.5,9
873.5,9
874.5,9
875.5,9
876.5,9
877.5,9
878.5,8
879.5,8
880.5,8
881.5,8
882.5,8
883.5,7
884.5,7
885.5,7
886.5,7
887.5,7
888.5,7
889.5,6
890.5,6
891.5,6
892.5,6
893.5,6
894.5,6
895.5,5
896.5,5
897.5,5
898.5,5
899.5,5
900.5,5
901.5,4
902.5,4
903.5,4
904.5,4
905.5,4
906.5,3
907.5,3
908.5,3
909.5,3
910.5,3
911.5,3
912.5,2
913.5,2
914.5,2
915.5,2
916.5,2
917.5,2
918.5,1
919.5,1
920.5,1
921.5,1
922.5,1
923.5,0
924.5,0
925.5,0
926.5,0
927.5,0
928.5,0
929.5,0
930.5,0
931.5,0
932.5,0
933.5,0
934.5,0
935.5,1
936.5,1
937.5,1
938.5,1
939.5,1
940.5,1
941.5,2
942.5,2
943.5,2
944.5,2
945.5,2
946.5,2
947.5,3
948.5,3
949.5,3
950.5,3
951.5,3
952.5,4
953.5,4
954.5,4
955.5,4
956.5,4
957.5,4
958.5,5
959.5,5
960.5,5
961.5,5
962.5,5
963.5,5
964.5,6
965.5,6
966.5,6
967.5,6
968.5,6
969.5,6
970.5,7
971.5,7
972.5,7
973.5,7
974.5,7
975.5,7
976.5,8
977.5,8
978.5,8
979.5,8
980.5,8
981.5,8
982.5,9
983.5,9
984.5,9
985.5,9
986.5,9
987.5,9
988.5,10
989.5,10
990.5,10
991.5,10
992.5,10
993.5,10
994.5,11
995.5,11
996.5,11
997.5,11
998.5,11
999.5,11
1000.5,12
1001.5,12
1002.5,12
1003.5,12
1004.5,12
1005.5,12
1006.5,13
1007.5,13
1008.5,13
1009.5,13
1010.5,13
1011.5,13
1012.5,14
1013.5,14
1014.5,14
1015.5,14
1016.5,14
1017.5,14
1018.5,15
1019.5,15
1020.5,15
1021.5,15
1022.5,15
1023.5,15
1024.5,15
1025.5,16
1026.5,16
1027.5,16
1028.5,16
1029.5,16
1030.5,16
1031.5,17
1032.5,17
1033.5,17
1034.5,17
1035.5,17
1036.5,17
1037.5,18
1038.5,18
1039.5,18
1040.5,18
1041.5,18
1042.5,18
1043.5,18
1044.5,19
1045.5,19
1046.5,19
1047.5,19
1048.5,19
1049.5,19
1050.5,19
1051.5,20
1052.5,20
1053.5,20
1054.5,20
1055.5,20
1056.5,20
1057.5,21
1058.5,21
1059.5,21
1060.5,21
1061.5,21
1062.5,21
1063.5,21
1064.5,22
1065.5,22
1066.5,22
1067.5,22
1068.5,22
1069.5,22
1070.5,22
1071.5,23
1072.5,23
1073.5,23
1074.5,23
1075.5,23
1076.5,23
1077.5,23
1078.5,24
1079.5,24
1080.5,24
1081.5,24
1082.5,24
1083.5,24
1084.5,24
1085.5,25
1086.5,25
1087.5,25
1088.5,25
1089.5,25
1090.5,25
1091.5,25
1092.5,26
1093.5,26
1094.5,26
1095.5,26
1096.5,26
1097.5,26
1098.5,26
1099.5,27
1100.5,27
1101.5,27
1102.5,27
1103.5,27
1104.5,27
1105.5,27
1106.5,27
1107.5,28
1108.5,28
1109.5,28
1110.5,28
1111.5,28
1112.5,28
1113.5,28
1114.5,28
1115.5,29
1116.5,29
1117.5,29
1118.5,29
1119.5,29
1120.5,29
1121.5,29
1122.5,29
1123.5,30
1124.5,30
1125.5,30
1126.5,30
1127.5,30
1128.5,30
1129.5,30
1130.5,30
1131.5,31
1132.5,31
1133.5,31
1134.5,31
1135.5,31
1136.5,31
1137.5,31
1138.5,31
1139.5,32
1140.5,32
1141.5,32
1142.5,32
1143.5,32
1144.5,32
1145.5,32
1146.5,32
1147.5,32
1148.5,33
1149.5,33
1150.5,33
1151.5,33
1152.5,33
1153.5,33
1154.5,33
1155.5,33
1156.5,33
1157.5,34
1158.5,34
1159.5,34
1160.5,34
1161.5,34
1162.5,34
1163.5,34
1164.5,34
1165.5,34
1166.5,35
1167.5,35
1168.5,35
1169.5,35
1170.5,35
1171.5,35
1172.5,35
1173.5,35
1174.5,35
1175.5,35
1176.5,36
1177.5,36
1178.5,36
1179.5,36
1180.5,36
1181.5,36
1182.5,36
1183.5,36
1184.5,36
1185.5,36
1186.5,37
1187.5,37
1188.5,37
1189.5,37
1190.5,37
1191.5,37
1192.5,37
1193.5,37
1194.5,37
1195.5,37
1196.5,37
1197.5,38
1198.5,38
1199.5,38
1200.5,38
1201.5,38
1202.5,38
1203.5,38
1204.5,38
1205.5,38
1206.5,38
1207.5,38
1208.5,38
1209.5,39
1210.5,39
1211.5,39
1212.5,39
1213.5,39
1214.5,39
1215.5,39
1216.5,39
1217.5,39
1218.5,39
1219.5,39
1220.5,39
1221.5,40
1222.5,40
1223.5,40
1224.5,40
1225.5,40
1226.5,40
1227.5,40
1228.5,40
1229.5,40
1230.5,40
1231.5,40
1232.5,40
1233.5,40
1234.5,40
1235.5,41
1236.5,41
1237.5,41
1238.5,41
1239.5,41
1240.5,41
1241.5,41
1242.5,41
1243.5,41
1244.5,41
1245.5,41
1246.5,41
1247.5,41
1248.5,41
1249.5,41
1250.5,41
1251.5,42
1252.5,42
1253.5,42
1254.5,42
1255.5,42
1256.5,42
1257.5,42
1258.5,42
1259.5,42
1260.5,42
1261.5,42
1262.5,42
1263.5,42
1264.5,42
1265.5,42
1266.5,42
1267.5,42
1268.5,42
1269.5,43
1270.5,43
1271.5,43
1272.5,43
1273.5,43
1274.5,43
1275.5,43
1276.5,43
1277.5,43
1278.5,43
1279.5,43
1280.5,43
1281.5,43
1282.5,43
1283.5,43
1284.5,43
1285.5,43
1286.5,43
1287.5,43
1288.5,43
1289.5,43
1290.5,43
1291.5,43
1292.5,43
1293.5,44
1294.5,44
1295.5,44
1296.5,44
1297.5,44
1298.5,44
1299.5,44
1300.5,44
1301.5,44
1302.5,44
1303.5,44
1304.5,44
1305.5,44
1306.5,44
1307.5,44
1308.5,44
1309.5,44
1310.5,44
1311.5,44
1312.5,44
1313.5,44
1314.5,44
1315.5,44
1316.5,44
1317.5,44
1318.5,44
1319.5,44
1320.5,44
1321.5,44
1322.5,44
1323.5,44
1324.5,44
1325.5,44
1326.5,44
1327.5,44
1328.5,44
1329.5,44
1330.5,44
1331.5,44
1332.5,44
1333.5,44
1334.5,44
1335.5,44
1336.5,44
1337.5,44
1338.5,44
1339.5,44
1340.5,44
1341.5,44
1342.5,44
1343.5,44
1344.5,44
1345.5,44
1346.5,44
1347.5,44
1348.5,44
1349.5,44
1350.5,45
1351.5,44
1352.5,44
1353.5,44
1354.5,44
1355.5,44
1356.5,44
1357.5,44
1358.5,44
1359.5,44
1360.5,44
1361.5,44
1362.5,44
1363.5,44
1364.5,44
1365.5,44
1366.5,44
1367.5,44
1368.5,44
1369.5,44
1370.5,44
1371.5,44
1372.5,44
1373.5,44
1374.5,44
1375.5,44
1376.5,44
1377.5,44
1378.5,44
1379.5,44
1380.5,44
1381.5,44
1382.5,44
1383.5,44
1384.5,44
1385.5,44
1386.5,44
1387.5,44
1388.5,44
1389.5,44
1390.5,44
1391.5,44
1392.5,44
1393.5,44
1394.5,44
1395.5,44
1396.5,44
1397.5,44
1398.5,44
1399.5,44
1400.5,44
1401.5,44
1402.5,44
1403.5,44
1404.5,44
1405.5,44
1406.5,44
1407.5,44
1408.5,43
1409.5,43
1410.5,43
1411.5,43
1412.5,43
1413.5,43
1414.5,43
1415.5,43
1416.5,43
1417.5,43
1418.5,43
1419.5,43
1420.5,43
1421.5,43
1422.5,43
1423.5,43
1424.5,43
1425.5,43
1426.5,43
1427.5,43
1428.5,43
1429.5,43
1430.5,43
1431.5,43
1432.5,42
1433.5,42
1434.5,42
1435.5,42
1436.5,42
1437.5,42
1438.5,42
1439.5,42
1440.5,42
1441.5,42
1442.5,42
1443.5,42
1444.5,42
1445.5,42
1446.5,42
1447.5,42
1448.5,42
1449.5,42
1450.5,41
1451.5,41
1452.5,41
1453.5,41
1454.5,41
1455.5,41
1456.5,41
1457.5,41
1458.5,41
1459.5,41
1460.5,41
1461.5,41
1462.5,41
1463.5,41
1464.5,41
1465.5,41
1466.5,40
1467.5,40
1468.5,40
1469.5,40
1470.5,40
1471.5,40
1472.5,40
1473.5,40
1474.5,40
1475.5,40
1476.5,40
1477.5,40
1478.5,40
1479.5,40
1480.5,39
1481.5,39
1482.5,39
1483.5,39
1484.5,39
1485.5,39
1486.5,39
1487.5,39
1488.5,39
1489.5,39
1490.5,39
1491.5,39
1492.5,38
1493.5,38
1494.5,38
1495.5,38
1496.5,38
1497.5,38
1498.5,38
1499.5,38
1500.5,38
1501.5,38
1502.5,38
1503.5,38
1504.5,37
1505.5,37
1506.5,37
1507.5,37
1508.5,37
1509.5,37
1510.5,37
1511.5,37
1512.5,37
1513.5,37
1514.5,37
1515.5,36
1516.5,36
1517.5,36
1518.5,36
1519.5,36
1520.5,36
1521.5,36
1522.5,36
1523.5,36
1524.5,36
1525.5,35
1526.5,35
1527.5,35
1528.5,35
1529.5,35
1530.5,35
1531.5,35
1532.5,35
1533.5,35
1534.5,35
1535.5,34
1536.5,34
1537.5,34
1538.5,34
1539.5,34
1540.5,34
1541.5,34
1542.5,34
1543.5,34
1544.5,33
1545.5,33
1546.5,33
1547.5,33
1548.5,33
1549.5,33
1550.5,33
1551.5,33
1552.5,33
1553.5,32
1554.5,32
1555.5,32
1556.5,32
1557.5,32
1558.5,32
1559.5,32
1560.5,32
1561.5,32
1562.5,31
1563.5,31
1564.5,31
1565.5,31
1566.5,31
1567.5,31
1568.5,31
1569.5,31
1570.5,30
1571.5,30
1572.5,30
1573.5,30
1574.5,30
1575.5,30
1576.5,30
1577.5,30
1578.5,29
1579.5,29
1580.5,29
1581.5,29
1582.5,29
1583.5,29
1584.5,29
1585.5,29
1586.5,28
1587.5,28
1588.5,28
1589.5,28
1590.5,28
1591.5,28
1592.5,28
1593.5,28
1594.5,27
1595.5,27
1596.5,27
1597.5,27
1598.5,27
1599.5,27
1600.5,27
1601.5,27
1602.5,26
1603.5,26
1604.5,26
1605.5,26
1606.5,26
1607.5,26
1608.5,26
1609.5,25
1610.5,25
1611.5,25
1612.5,25
1613.5,25
1614.5,25
1615.5,25
1616.5,24
1617.5,24
1618.5,24
1619.5,24
1620.5,24
1621.5,24
1622.5,24
1623.5,23
1624.5,23
1625.5,23
1626.5,23
1627.5,23
1628.5,23
1629.5,23
1630.5,22
1631.5,22
1632.5,22
1633.5,22
1634.5,22
1635.5,22
1636.5,22
1637.5,21
1638.5,21
1639.5,21
1640.5,21
1641.5,21
1642.5,21
1643.5,21
1644.5,20
1645.5,20
1646.5,20
1647.5,20
1648.5,20
1649.5,20
1650.5,19
1651.5,19
1652.5,19
1653.5,19
1654.5,19
1655.5,19
1656.5,19
1657.5,18
1658.5,18
1659.5,18
1660.5,18
1661.5,18
1662.5,18
1663.5,18
1664.5,17
1665.5,17
1666.5,17
1667.5,17
1668.5,17
1669.5,17
1670.5,16
1671.5,16
1672.5,16
1673.5,16
1674.5,16
1675.5,16
1676.5,15
1677.5,15
1678.5,15
1679.5,15
1680.5,15
1681.5,15
1682.5,15
1683.5,14
1684.5,14
1685.5,14
1686.5,14
1687.5,14
1688.5,14
1689.5,13
1690.5,13
1691.5,13
1692.5,13
1693.5,13
1694.5,13
1695.5,12
1696.5,12
1697.5,12
1698.5,12
1699.5,12
1700.5,12
1701.5,11
1702.5,11
1703.5,11
1704.5,11
1705.5,11
1706.5,11
1707.5,10
1708.5,10
1709.5,10
1710.5,10
1711.5,10
1712.5,10
1713.5,9
1714.5,9
1715.5,9
1716.5,9
1717.5,9
1718.5,9
1719.5,8
1720.5,8
1721.5,8
1722.5,8
1723.5,8
1724.5,8
1725.5,7
1726.5,7
1727.5,7
1728.5,7
1729.5,7
1730.5,7
1731.5,6
1732.5,6
1733.5,6
1734.5,6
1735.5,6
1736.5,6
1737.5,5
1738.5,5
1739.5,5
1740.5,5
1741.5,5
1742.5,5
1743.5,4
1744.5,4
1745.5,4
1746.5,4
1747.5,4
1748.5,4
1749.5,3
1750.5,3
1751.5,3
1752.5,3
1753.5,3
1754.5,2
1755.5,2
1756.5,2
1757.5,2
1758.5,2
1759.5,2
1760.5,1
1761.5,1
1762.5,1
1763.5,1
1764.5,1
1765.5,1
1766.5,0
1767.5,0
1768.5,0
1769.5,0
1770.5,0
1771.5,0
1772.5,0
1773.5,0
1774.5,0
1775.5,0
1776.5,0
1777.5,0
1778.5,1
1779.5,1
1780.5,1
1781.5,1
1782.5,1
1783.5,2
1784.5,2
1785.5,2
1786.5,2
1787.5,2
1788.5,2
1789.5,3
1790.5,3
1791.5,3
1792.5,3
1793.5,3
1794.5,3
1795.5,4
1796.5,4
1797.5,4
1798.5,4
1799.5,4
